geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
PPP1R16B,chr20,38806307,38806562,255,0.0952131925292929,0.496328920089662,0.401115727560369,0.933842239185751,1,0.959513712185468,cg25932164;cg25433624;cg06733470
IQSEC1,chr3,13073303,13073605,302,0.0924118532775312,0.451790042080374,0.359378188802843,0.931297709923664,0.955555555555556,0.959513712185468,cg18467168;cg04235837
IQSEC1,chr3,13073297,13073605,308,0.10237633156975,0.449989105514511,0.347612773944761,0.926208651399491,0.977777777777778,0.959513712185468,cg27246282;cg18467168;cg04235837
FGF4,chr11,69774080,69775520,1440,0.155133789688793,0.450535443723122,0.295401654034329,0.933842239185751,0.977777777777778,0.959457167090755,cg23854488;cg02409815;cg20892990;cg19831575;cg23964057;cg18947739;cg00022558
TLX2,chr2,74513445,74515467,2022,0.149600419552368,0.336007555676078,0.18640713612371,0.908396946564885,0.955555555555556,0.959457167090755,cg00234616;cg23791682;cg25361106;cg03813688;cg18409528;cg08267002;cg10275973;cg00522893;cg05349062;cg18835416;cg07990546;cg05856387;cg07524679
AMH;JSRP1;MIR4321,chr19,2252030,2253856,1826,0.18271466953844,0.470649588317284,0.287934918778844,0.938931297709924,0.977777777777778,0.959457167090755,cg12534008;cg00299047;cg18465133;cg13742526;cg04887494;cg01467266;cg22774088;cg18128164;cg13735819;cg07010228
VWC2,chr7,49773437,49774168,731,0.0594989702568276,0.542276483728079,0.482777513471251,0.926208651399491,0.955555555555556,0.959457167090755,cg04904331;cg14045872;cg01893212;cg02467990;cg09493505;cg18206027;cg00333226
BARX1;BARX1-AS1,chr9,93954646,93955068,422,0.187142395574841,0.497716513367528,0.310574117792687,0.938931297709924,0.955555555555556,0.959457167090755,cg14127859;cg00418027;cg05385163
GFRA1,chr10,116272438,116273361,923,0.115180476330422,0.521973485770756,0.406793009440334,0.928753180661578,1,0.959457167090755,cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013
GFRA1,chr10,116272569,116274070,1501,0.11998531947416,0.494265229188959,0.374279909714799,0.923664122137405,1,0.959457167090755,cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565;cg25617725;cg11390957;cg12087643;cg09146197
ARPP21,chr3,35639299,35639667,368,0.142992925864105,0.458868252259961,0.315875326395856,0.913486005089059,1,0.959457167090755,cg05039475;cg10796805;cg24632247;cg06387459;cg19819145;cg02202141
PDE6B;RP11-1191J2.5,chr4,663285,664270,985,0.144940044507455,0.423012053611633,0.278072009104179,0.913486005089059,0.977777777777778,0.959457167090755,cg23980776;cg14470398;cg17035770;cg04722722;cg14226747;cg02294020
SLC35F1,chr6,117907335,117908570,1235,0.0826828488698312,0.433730674099045,0.351047825229214,0.916030534351145,0.977777777777778,0.959400621996042,cg18313899;cg13323701;cg02330121;cg04442576;cg11430157;cg26532358;cg17687493;cg09283154;cg01995743
FOXC2;FOXC2-AS1,chr16,86566139,86566704,565,0.178279317070867,0.498083705588079,0.319804388517213,0.888040712468193,1,0.959400621996042,cg10448808;cg01296593;cg07249459
WNT2,chr7,117323205,117323959,754,0.173222749259314,0.444255382145478,0.271032632886164,0.903307888040712,1,0.959400621996042,cg07697895;cg01830294;cg17339147;cg06987468;cg15647515;cg07683820;cg10349065
SLC6A3,chr5,1445239,1445479,240,0.0823745443100356,0.496677303010659,0.414302758700623,0.910941475826972,1,0.959400621996042,cg27348223;cg04598517;cg12882697;cg04210284;cg27037018;cg05030481
FGF4,chr11,69774080,69775346,1266,0.189717653454579,0.479903662869837,0.290186009415258,0.931297709923664,0.977777777777778,0.959344076901329,cg23854488;cg02409815;cg20892990;cg19831575;cg23964057
DPP10;DPP10-AS1,chr2,115162252,115162645,393,0.146720330662208,0.580812435506028,0.43409210484382,0.936386768447837,1,0.959344076901329,cg01718116;cg00089091;cg13777681
SLC35F1,chr6,117906915,117908570,1655,0.0711722127976249,0.415980044134819,0.344807831337194,0.913486005089059,0.977777777777778,0.959344076901329,cg18710929;cg08628584;cg15244223;cg18313899;cg13323701;cg02330121;cg04442576;cg11430157;cg26532358;cg17687493;cg09283154;cg01995743
TLX2,chr2,74515466,74515883,417,0.198466152891963,0.563545487409857,0.365079334517894,0.944020356234097,0.977777777777778,0.959344076901329,cg07524679;cg19656282;cg07203423
CALCA;CALCB,chr11,14973621,14974225,604,0.0768950983478375,0.312136597490734,0.235241499142897,0.900763358778626,0.977777777777778,0.959344076901329,cg26676559;cg22863523;cg11697588;cg16245265;cg00332249;cg07529966;cg08929188;cg15391359;cg01421342;cg26053083
DPY19L2P4;STEAP2-AS1;RP5-1121E10.2,chr7,90118687,90119373,686,0.124994246437673,0.452324973420186,0.327330726982513,0.916030534351145,1,0.959344076901329,cg08215532;cg03571927;cg06237774;cg23998645;cg12456681;cg24617568;cg05884394;cg14576062;cg11699845;cg03098837
RGMA,chr15,93089667,93089917,250,0.176126138401283,0.608138447792573,0.43201230939129,0.905852417302799,1,0.959344076901329,cg10959198;cg02918577
FAT4,chr4,125315661,125317230,1569,0.182896147090085,0.461324009848501,0.278427862758417,0.908396946564885,0.977777777777778,0.959344076901329,cg12828819;cg04459504;cg05118638;cg10731073;cg08644023;cg03527919;cg15795630;cg03404279;cg22911422;cg12058185;cg23901852
GFRA1,chr10,116272438,116274520,2082,0.12873170359807,0.502906909247823,0.374175205649754,0.926208651399491,1,0.959344076901329,cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565;cg25617725;cg11390957;cg12087643;cg09146197;cg11842610;cg20095233;cg23524195
NKX2-2;NKX2-2-AS1,chr20,21512276,21513447,1171,0.119713992830912,0.55352988122619,0.433815888395277,0.926208651399491,1,0.959344076901329,cg22474464;cg01397679;cg16390060
DPYSL5,chr2,26847435,26848388,953,0.06947625363334,0.324562822812868,0.255086569179528,0.918575063613232,0.977777777777778,0.959344076901329,cg09153930;cg17029156;cg01519714;cg20730894;cg10713073;cg24068299
SYT9,chr11,7251636,7252505,869,0.0974082842890542,0.535847380254264,0.43843909596521,0.885496183206107,1,0.959344076901329,cg14243481;cg26945996;cg16437728;cg03226737;cg18560328;cg02269161;cg22723056;cg08185661;cg24678137
GPR88,chr1,100539378,100539954,576,0.0842016658564391,0.435847542963848,0.351645877107409,0.910941475826972,0.977777777777778,0.959344076901329,cg14421860;cg03696327;cg22602002;cg07706463;cg11882432
RP11-69M1.4,chr12,8018867,8019091,224,0.196058408259992,0.576508971200623,0.380450562940631,0.88295165394402,1,0.959344076901329,cg24292235;cg25500050;cg14758680
SFRP2,chr4,153788676,153789220,544,0.0914186706638694,0.491570954650786,0.400152283986916,0.918575063613232,1,0.959287531806616,cg05874561;cg14063488;cg06549216;cg03202804;cg11354906
ADAMTS2,chr5,179344775,179345793,1018,0.0745297545294541,0.450102259326183,0.375572504796729,0.903307888040712,1,0.959287531806616,cg03703637;cg14409941;cg05214690;cg13909534;cg18331515;cg26429655;cg26650846;cg01593190
WDR86;WDR86-AS1,chr7,151410314,151410552,238,0.145446041218458,0.530469273984186,0.385023232765728,0.916030534351145,0.977777777777778,0.959287531806616,cg21532325;cg16482474
GFRA1,chr10,116272438,116273801,1363,0.109075750835346,0.497440930631934,0.388365179796588,0.926208651399491,1,0.959287531806616,cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565;cg25617725;cg11390957
RGS20,chr8,53879601,53882069,2468,0.0671738197613646,0.305753819715529,0.238579999954164,0.870229007633588,1,0.959287531806616,cg02639634;cg07124686;cg10205753;cg10341556;cg18245660;cg01450642;cg04761198;cg02739708;cg02779564;cg12164472
WNT2,chr7,117323205,117324419,1214,0.170212587135857,0.416760110868954,0.246547523733097,0.923664122137405,0.977777777777778,0.959287531806616,cg07697895;cg01830294;cg17339147;cg06987468;cg15647515;cg07683820;cg10349065;cg08825837
PPAPDC1A,chr10,120456748,120457558,810,0.0880579479479661,0.278596105775298,0.190538157827332,0.844783715012723,0.977777777777778,0.959287531806616,cg16788322;cg24488059;cg02976719;cg02790177;cg16689800;cg02150654;cg17087331;cg10043047;cg10280347
NTRK3;NTRK3-AS1,chr15,88256742,88257394,652,0.162657330363625,0.47510265442599,0.312445324062365,0.895674300254453,1,0.959287531806616,cg04627496;cg07252731;cg04920689;cg05901579;cg14384532
VWC2,chr7,49773435,49774168,733,0.0596638601633093,0.538135327449679,0.478471467286369,0.921119592875318,0.955555555555556,0.959230986711903,cg04454951;cg04904331;cg14045872;cg01893212;cg02467990;cg09493505;cg18206027;cg00333226
AC005597.1;ZNF536,chr19,30226310,30227332,1022,0.123354791786316,0.391111900319991,0.267757108533675,0.928753180661578,0.977777777777778,0.959230986711903,cg05804948;cg03706436;cg17802600;cg24802014;cg23765754;cg01518188
GFRA1,chr10,116272569,116273859,1290,0.119400330262237,0.499653437357394,0.380253107095158,0.923664122137405,1,0.959230986711903,cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565;cg25617725;cg11390957;cg12087643
GFRA1,chr10,116272521,116274070,1549,0.118893933591414,0.494347984325726,0.375454050734311,0.923664122137405,1,0.959230986711903,cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565;cg25617725;cg11390957;cg12087643;cg09146197
NKX2-2;NKX2-2-AS1,chr20,21511920,21512464,544,0.145438528782441,0.581332649606258,0.435894120823818,0.913486005089059,1,0.959230986711903,cg03133868;cg21977377;cg22474464;cg01397679
SLC8A1,chr2,40451946,40452380,434,0.141947011377948,0.506520620563762,0.364573609185814,0.923664122137405,1,0.959230986711903,cg14686012;cg03307465
SLC6A3,chr5,1445239,1445453,214,0.0828300054244031,0.507140601047756,0.424310595623353,0.910941475826972,1,0.959230986711903,cg27348223;cg04598517;cg12882697;cg04210284;cg27037018
FGF4,chr11,69774080,69775561,1481,0.125312649033823,0.412997605306506,0.287684956272683,0.933842239185751,0.977777777777778,0.95917444161719,cg23854488;cg02409815;cg20892990;cg19831575;cg23964057;cg18947739;cg00022558;cg03631755;cg24199112
SFRP2,chr4,153788676,153789202,526,0.0818892696128251,0.478839154482349,0.396949884869524,0.918575063613232,1,0.95917444161719,cg05874561;cg14063488;cg06549216;cg03202804
C17orf102;TMEM132E,chr17,34579045,34580713,1668,0.112923579101999,0.370040749441881,0.257117170339881,0.905852417302799,1,0.95917444161719,cg23742111;cg25030388;cg09628838;cg08967802;cg04906989;cg04790084;cg23791505;cg06557358;cg00196787;cg06459443;cg21745612;cg03442425;cg10451253;cg27213352
ONECUT2,chr18,57440523,57440837,314,0.192692815585472,0.499823762973117,0.307130947387645,0.918575063613232,1,0.95917444161719,cg24771804;cg00196827
D4S234E,chr4,4386190,4387942,1752,0.092877696758878,0.376052211372244,0.283174514613367,0.900763358778626,1,0.95917444161719,cg20460797;cg13432708;cg18920034;cg23239039;cg12064069;cg07564767
PRIMA1,chr14,93788005,93788381,376,0.150874074348026,0.519107776970842,0.368233702622816,0.89058524173028,1,0.95917444161719,cg06133145;cg20895877;cg10002178
IQSEC1,chr3,13073297,13073608,311,0.121247534274476,0.463029859861782,0.341782325587306,0.913486005089059,0.977777777777778,0.95917444161719,cg27246282;cg18467168;cg04235837;cg14202325
C17orf102;TMEM132E,chr17,34579603,34580713,1110,0.143259068343701,0.436480420646729,0.293221352303028,0.923664122137405,1,0.959117896522477,cg04790084;cg23791505;cg06557358;cg00196787;cg06459443;cg21745612;cg03442425;cg10451253;cg27213352
C17orf102;TMEM132E,chr17,34579435,34580687,1252,0.129301093421517,0.413186499879967,0.28388540645845,0.913486005089059,1,0.959117896522477,cg08967802;cg04906989;cg04790084;cg23791505;cg06557358;cg00196787;cg06459443;cg21745612;cg03442425;cg10451253
FBXL21;LECT2,chr5,135930160,135930447,287,0.107818388335319,0.527187940154382,0.419369551819063,0.933842239185751,1,0.959117896522477,cg20924470;cg13557668;cg26664161;cg01283246
TRPC4,chr13,37869646,37869998,352,0.197377185410901,0.505088200303123,0.307711014892223,0.908396946564885,0.977777777777778,0.959117896522477,cg02057391;cg21432954;cg19275632;cg20535787;cg13549719;cg01764020;cg15696906
PAX1,chr20,21705738,21706741,1003,0.185954982319415,0.442347559602703,0.256392577283288,0.888040712468193,1,0.959117896522477,cg07684169;cg16767801;cg20552282;cg19122389
FBN2;SLC27A6,chr5,128538018,128538774,756,0.11100314036096,0.585775594990644,0.474772454629684,0.905852417302799,1,0.959117896522477,cg25084878;cg06993118;cg11965976;cg25532099
ARHGAP20,chr11,110712867,110713160,293,0.0721414559753323,0.410143119809391,0.338001663834059,0.893129770992366,0.977777777777778,0.959117896522477,cg14652031;cg26135012;cg03532274;cg04282419;cg04417028
RASGRF1,chr15,79090425,79091219,794,0.171365620398473,0.474662139115196,0.303296518716723,0.893129770992366,1,0.959117896522477,cg16154416;cg20574415;cg14510404;cg17507573;cg20973720;cg19431448;cg15156078;cg13937040
GDNF;GDNF-AS1,chr5,37838639,37840057,1418,0.185191461224519,0.515025417983657,0.329833956759138,0.926208651399491,1,0.959061351427764,cg21918513;cg01107142;cg04439218;cg16138150;cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613;cg07128111
SLC35F1,chr6,117907219,117908570,1351,0.073806540799777,0.415004988491413,0.341198447691636,0.916030534351145,0.977777777777778,0.959061351427764,cg08628584;cg15244223;cg18313899;cg13323701;cg02330121;cg04442576;cg11430157;cg26532358;cg17687493;cg09283154;cg01995743
TLX2,chr2,74514572,74515183,611,0.111080848578995,0.432414029344874,0.321333180765879,0.905852417302799,1,0.959061351427764,cg00522893;cg05349062;cg18835416;cg07990546
GFRA1,chr10,116272438,116274391,1953,0.128082699052988,0.503106270618276,0.375023571565288,0.928753180661578,1,0.959061351427764,cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565;cg25617725;cg11390957;cg12087643;cg09146197;cg11842610;cg20095233
RGS20,chr8,53879601,53881174,1573,0.0773940443792679,0.331599218812807,0.254205174433539,0.870229007633588,1,0.959061351427764,cg02639634;cg07124686;cg10205753;cg10341556;cg18245660;cg01450642;cg04761198
FAM43B,chr1,20553320,20553969,649,0.135702280926221,0.488114850662485,0.352412569736264,0.933842239185751,1,0.959061351427764,cg02582387;cg17543296;cg04850423
SEMA3D,chr7,85185772,85186228,456,0.118376894153656,0.445240913097709,0.326864018944053,0.936386768447837,0.933333333333333,0.959061351427764,cg21433912;cg14349549;cg03845214;cg17046577;cg10285337
RP4-555D20.3;RP4-555D20.4,chr3,43996863,43999036,2173,0.0826856474156243,0.347376115546365,0.26469046813074,0.865139949109415,1,0.959004806333051,cg02569778;cg00082713;cg12580752;cg03889542;cg02774523;cg17614974;cg12796028;cg16646616
SLC35F1,chr6,117907330,117908570,1240,0.0768175145338903,0.425536522937638,0.348719008403747,0.916030534351145,0.977777777777778,0.959004806333051,cg15244223;cg18313899;cg13323701;cg02330121;cg04442576;cg11430157;cg26532358;cg17687493;cg09283154;cg01995743
AC009487.5;SLC4A10,chr2,161427194,161427469,275,0.189393980801741,0.505959917948117,0.316565937146376,0.910941475826972,0.977777777777778,0.959004806333051,cg01419831;cg10945079;cg01983682
PDE6B;RP11-1191J2.5,chr4,663285,663750,465,0.189168697783539,0.525376614204673,0.336207916421134,0.903307888040712,1,0.959004806333051,cg23980776;cg14470398;cg17035770
SLC35F1,chr6,117906897,117908570,1673,0.0716070686680353,0.419479134228052,0.347872065560017,0.916030534351145,0.977777777777778,0.958948261238338,cg00095976;cg18710929;cg08628584;cg15244223;cg18313899;cg13323701;cg02330121;cg04442576;cg11430157;cg26532358;cg17687493;cg09283154;cg01995743
C17orf102;TMEM132E,chr17,34579603,34580921,1318,0.154220013287122,0.454328972369822,0.3001089590827,0.926208651399491,1,0.958948261238338,cg04790084;cg23791505;cg06557358;cg00196787;cg06459443;cg21745612;cg03442425;cg10451253;cg27213352;cg08033114;cg18338311
SCTR,chr2,119524143,119524424,281,0.110869491232081,0.553858529347468,0.442989038115387,0.931297709923664,1,0.958948261238338,cg01013590;cg20505223;cg07176264
ZEB2;ZEB2-AS1;ZEB2_AS1_1,chr2,144516209,144517308,1099,0.102204586368123,0.436235117219629,0.334030530851506,0.908396946564885,1,0.958948261238338,cg15611897;cg05961935;cg01975483;cg13807970;cg10319512
SEMA3D,chr7,85185944,85186228,284,0.142853251923014,0.495896929301949,0.353043677378935,0.893129770992366,0.977777777777778,0.958948261238338,cg03845214;cg17046577;cg10285337
PNMAL1,chr19,46471310,46471652,342,0.0928456018497618,0.445840233912216,0.352994632062454,0.900763358778626,1,0.958948261238338,cg17296166;cg24221541;cg10788735;cg17787159
FIP1L1;PDGFRA,chr4,54231822,54234066,2244,0.116751828250578,0.322539668453074,0.205787840202497,0.918575063613232,0.977777777777778,0.958891716143625,cg03792767;cg14777772;cg08038052;cg02759489;cg02722188;cg25667335;cg00873850;cg24799620;cg02645970
TLX2,chr2,74515659,74515883,224,0.199629140754092,0.565656730570767,0.366027589816675,0.946564885496183,1,0.958891716143625,cg19656282;cg07203423
PAX1,chr20,21705670,21706741,1071,0.171364628595114,0.441959310828534,0.27059468223342,0.888040712468193,1,0.958891716143625,cg19079845;cg07684169;cg16767801;cg20552282;cg19122389
RASGRF1,chr15,79090465,79091072,607,0.150215433247359,0.480821275741618,0.330605842494259,0.918575063613232,0.977777777777778,0.958891716143625,cg20574415;cg14510404;cg17507573;cg20973720;cg19431448;cg15156078
RASGRF1,chr15,79089525,79091303,1778,0.185627761649228,0.47453966944963,0.288911907800402,0.880407124681934,1,0.958891716143625,cg09193347;cg06959053;cg14984684;cg16154416;cg20574415;cg14510404;cg17507573;cg20973720;cg19431448;cg15156078;cg13937040;cg17821321;cg24733262
FGF4,chr11,69774080,69775565,1485,0.114936798691184,0.395915700480626,0.280978901789442,0.933842239185751,0.977777777777778,0.958835171048911,cg23854488;cg02409815;cg20892990;cg19831575;cg23964057;cg18947739;cg00022558;cg03631755;cg24199112;cg02882381
EFCC1;KIAA1257,chr3,129001156,129001408,252,0.0812661937701393,0.487157434836894,0.405891241066755,0.916030534351145,1,0.958835171048911,cg00112465;cg19611175;cg15087448
C17orf102;TMEM132E,chr17,34579375,34580687,1312,0.119353701893507,0.398927186391142,0.279573484497635,0.910941475826972,1,0.958835171048911,cg09628838;cg08967802;cg04906989;cg04790084;cg23791505;cg06557358;cg00196787;cg06459443;cg21745612;cg03442425;cg10451253
GRIN2A,chr16,10180460,10182744,2284,0.199973548236533,0.430722647978142,0.230749099741608,0.862595419847328,1,0.958835171048911,cg04498349;cg15134033;cg06922606;cg03762483;cg18391758;cg03764381;cg06193383;cg05406943;cg09461286;cg02585344;cg16904585;cg00287829;cg06758670;cg09239744;cg24764979
EGFLAM,chr5,38258233,38258569,336,0.187054089721309,0.499343020107919,0.31228893038661,0.910941475826972,1,0.958835171048911,cg24653263;cg26950557;cg05706117;cg20772101;cg26747293
FAT4,chr4,125315519,125317230,1711,0.178902330767996,0.447962376060491,0.269060045292495,0.913486005089059,0.977777777777778,0.958835171048911,cg13742182;cg12828819;cg04459504;cg05118638;cg10731073;cg08644023;cg03527919;cg15795630;cg03404279;cg22911422;cg12058185;cg23901852
IKZF1,chr7,50303702,50304736,1034,0.0932795163844486,0.458590730783479,0.36531121439903,0.908396946564885,1,0.958835171048911,cg01139861;cg16697214;cg18607529;cg07589773;cg18810347;cg27633530;cg20078466
RGS20,chr8,53879601,53880982,1381,0.0922987646231173,0.360127277340251,0.267828512717133,0.888040712468193,0.977777777777778,0.958835171048911,cg02639634;cg07124686;cg10205753;cg10341556;cg18245660
KCNK9,chr8,139702367,139702776,409,0.151683224019563,0.523017544671138,0.371334320651576,0.908396946564885,0.977777777777778,0.958835171048911,cg04849842;cg14930075
SEMA3D,chr7,85185944,85186625,681,0.127874083472326,0.457559801533829,0.329685718061504,0.847328244274809,1,0.958835171048911,cg03845214;cg17046577;cg10285337;cg06343212;cg23151024
NGF;RP4-663N10.1,chr1,115338025,115338245,220,0.19239217723463,0.64223683884226,0.44984466160763,0.913486005089059,0.977777777777778,0.958835171048911,cg22572159;cg09008705
HMX2,chr10,123147893,123149513,1620,0.137744609942484,0.366588703884645,0.228844093942161,0.857506361323155,1,0.958778625954198,cg00684248;cg23437459;cg17498296;cg22603247;cg07229938;cg19909787;cg00474465;cg05189242;cg17795158;cg10059942;cg03716936;cg00006081;cg02430935
FIP1L1;PDGFRA,chr4,54231822,54234102,2280,0.10756257825697,0.304442569722886,0.196879991465917,0.916030534351145,0.977777777777778,0.958778625954198,cg03792767;cg14777772;cg08038052;cg02759489;cg02722188;cg25667335;cg00873850;cg24799620;cg02645970;cg16718445
C17orf102;TMEM132E,chr17,34579603,34580901,1298,0.145771035053995,0.444967245944483,0.299196210890489,0.926208651399491,1,0.958778625954198,cg04790084;cg23791505;cg06557358;cg00196787;cg06459443;cg21745612;cg03442425;cg10451253;cg27213352;cg08033114
DPY19L2P4;STEAP2-AS1;RP5-1121E10.2,chr7,90118980,90119361,381,0.107592479515413,0.41604725734692,0.308454777831507,0.928753180661578,1,0.958778625954198,cg23998645;cg12456681;cg24617568;cg05884394;cg14576062
DPY19L2P4;STEAP2-AS1;RP5-1121E10.2,chr7,90118964,90119361,397,0.110750175942748,0.433771433566866,0.323021257624118,0.933842239185751,1,0.958778625954198,cg06237774;cg23998645;cg12456681;cg24617568;cg05884394;cg14576062
SCGB3A1,chr5,180590349,180591466,1117,0.131815991575801,0.44402691467688,0.312210923101079,0.910941475826972,1,0.958778625954198,cg13004587;cg16585682;cg18652367;cg07317366;cg21919857;cg19897330;cg09500443
PLD5,chr1,242524225,242525222,997,0.0772704229413744,0.353778120621524,0.276507697680149,0.926208651399491,0.977777777777778,0.958778625954198,cg18220921;cg19205994;cg19719547;cg08659667;cg04205107;cg22679728
SLC1A6,chr19,14979463,14980061,598,0.180265616852991,0.464046081720672,0.283780464867681,0.908396946564885,0.977777777777778,0.958778625954198,cg04704053;cg15967847;cg18434718
GLB1L3,chr11,134276372,134277017,645,0.066413708196666,0.454215924295667,0.387802216099001,0.916030534351145,1,0.958778625954198,cg03108229;cg18375494;cg03315869;cg19674669
RP4-555D20.3;RP4-555D20.4,chr3,43996992,43998715,1723,0.0787995491775089,0.33572160371484,0.256922054537331,0.885496183206107,1,0.958722080859485,cg00082713;cg12580752;cg03889542;cg02774523;cg17614974;cg12796028
C17orf102;TMEM132E,chr17,34578947,34580687,1740,0.123461148131473,0.3822044734275,0.258743325296027,0.913486005089059,1,0.958722080859485,cg19024969;cg23742111;cg25030388;cg09628838;cg08967802;cg04906989;cg04790084;cg23791505;cg06557358;cg00196787;cg06459443;cg21745612;cg03442425;cg10451253
GFRA1,chr10,116272438,116273476,1038,0.0937968784939824,0.51913290104581,0.425336022551827,0.926208651399491,1,0.958722080859485,cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687
VEGFC,chr4,176792659,176793220,561,0.168794975808217,0.582307332500151,0.413512356691934,0.923664122137405,1,0.958722080859485,cg13378388;cg06679347;cg01590753
TBX5;TBX5-AS1,chr12,114409044,114409704,660,0.177849683767513,0.494090599711348,0.316240915943836,0.89058524173028,1,0.958722080859485,cg16605327;cg03843000;cg05769349;cg06911121;cg19290410;cg05929882
NTRK3;NTRK3-AS1,chr15,88256589,88257394,805,0.145754343607177,0.430140767058741,0.284386423451564,0.898218829516539,1,0.958722080859485,cg13773705;cg04627496;cg07252731;cg04920689;cg05901579;cg14384532
FAM163A,chr1,179743163,179744215,1052,0.171937083247487,0.454987826685445,0.283050743437958,0.921119592875318,0.977777777777778,0.958665535764772,cg13449778;cg19804605;cg20318608;cg03340466;cg20242752;cg06656994;cg16419354
RP4-555D20.3;RP4-555D20.4,chr3,43996992,43998428,1436,0.0894873458277222,0.341349992386724,0.251862646559002,0.880407124681934,1,0.958665535764772,cg00082713;cg12580752;cg03889542;cg02774523;cg17614974
GRIN2A,chr16,10180775,10182744,1969,0.163527818278449,0.409685419780787,0.246157601502338,0.875318066157761,1,0.958665535764772,cg06922606;cg03762483;cg18391758;cg03764381;cg06193383;cg05406943;cg09461286;cg02585344;cg16904585;cg00287829;cg06758670;cg09239744;cg24764979
FAT4,chr4,125316218,125317103,885,0.170445492110619,0.439800552305134,0.269355060194515,0.903307888040712,0.977777777777778,0.958665535764772,cg10731073;cg08644023;cg03527919;cg15795630;cg03404279;cg22911422;cg12058185
GFRA1,chr10,116272438,116273604,1166,0.0961114057225806,0.522583736596974,0.426472330874393,0.928753180661578,1,0.958665535764772,cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706
CRHR2,chr7,30682272,30682705,433,0.09818470659592,0.515993533060353,0.417808826464433,0.908396946564885,1,0.958665535764772,cg04922810;cg24610236;cg04863452;cg07658503;cg21773872
CRHR2,chr7,30681862,30682746,884,0.116960120213098,0.478707248717844,0.361747128504746,0.916030534351145,1,0.958665535764772,cg09516959;cg04923928;cg04922810;cg24610236;cg04863452;cg07658503;cg21773872;cg01718447;cg13094036;cg14896516
FOXB2,chr9,77018434,77019946,1512,0.168999290997102,0.436350812786926,0.267351521789825,0.89058524173028,0.977777777777778,0.958665535764772,cg13482432;cg13962186;cg14487131;cg02066682;cg12626956;cg06462796
OPRK1,chr8,53251521,53251815,294,0.187369506805445,0.572134825549963,0.384765318744518,0.89058524173028,1,0.958665535764772,cg25990647;cg07303244;cg13405783;cg09999109;cg25614094
RP4-555D20.3;RP4-555D20.4,chr3,43995636,43996269,633,0.197430968281663,0.540120647541239,0.342689679259576,0.867684478371501,1,0.958608990670059,cg19509715;cg04741853;cg26256401;cg14858267
C17orf102;TMEM132E,chr17,34579437,34580687,1250,0.141177935436588,0.430082882416398,0.28890494697981,0.921119592875318,1,0.958608990670059,cg04906989;cg04790084;cg23791505;cg06557358;cg00196787;cg06459443;cg21745612;cg03442425;cg10451253
C17orf102;TMEM132E,chr17,34579972,34580979,1007,0.174397341969854,0.461581739210874,0.28718439724102,0.926208651399491,1,0.958608990670059,cg23791505;cg06557358;cg00196787;cg06459443;cg21745612;cg03442425;cg10451253;cg27213352;cg08033114;cg18338311;cg17750959
DPY19L2P4;STEAP2-AS1;RP5-1121E10.2,chr7,90118687,90118925,238,0.0776924991689843,0.464762785114144,0.38707028594516,0.928753180661578,0.977777777777778,0.958608990670059,cg08215532;cg03571927
ADAMTS2,chr5,179343997,179344393,396,0.176912331447404,0.545173498433309,0.368261166985906,0.888040712468193,1,0.958608990670059,cg09729848;cg00532157;cg20422099
D4S234E,chr4,4386190,4387994,1804,0.0828205666663591,0.345412057122143,0.262591490455784,0.900763358778626,1,0.958608990670059,cg20460797;cg13432708;cg18920034;cg23239039;cg12064069;cg07564767;cg00650856
PTPN5,chr11,18791997,18792433,436,0.192611047887313,0.522957648346517,0.330346600459204,0.918575063613232,1,0.958608990670059,cg13062406;cg16426537;cg17250701
LMO1,chr11,8268427,8268775,348,0.0516710801217995,0.429816230074893,0.378145149953094,0.928753180661578,0.977777777777778,0.958608990670059,cg12740527;cg16096796;cg20555682;cg21204804
