geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
RIMS1,chr6,71886588,71886864,276,0.051885825,0.352448859,0.300563034,1,0.955555556,0.996825397,cg09342766;cg26717983;cg11092616;cg14101302;cg14224762
RIMS1,chr6,71886473,71886996,523,0.070935825,0.368983503,0.298047678,1,0.955555556,0.996825397,cg01276475;cg09342766;cg26717983;cg11092616;cg14101302;cg14224762;cg23473285
RIMS1,chr6,71886432,71886996,564,0.06505039,0.366620917,0.301570528,1,0.955555556,0.996825397,cg02916312;cg01276475;cg09342766;cg26717983;cg11092616;cg14101302;cg14224762;cg23473285
INSC,chr11,15114604,15114930,326,0.152112108,0.461295996,0.309183888,1,0.955555556,0.996825397,cg12828075;cg22792646;cg23930945;cg23463269;cg02434443;cg13997645
INSC,chr11,15114604,15114960,356,0.159103808,0.471978763,0.312874955,1,0.977777778,0.996825397,cg12828075;cg22792646;cg23930945;cg23463269;cg02434443;cg13997645;cg12170314
INSC,chr11,15114513,15114960,447,0.146792193,0.448499251,0.301707058,1,0.977777778,0.996825397,cg01406482;cg12828075;cg22792646;cg23930945;cg23463269;cg02434443;cg13997645;cg12170314
RNF175,chr4,153759656,153759915,259,0.104259475,0.5155305,0.411271025,1,0.977777778,0.996825397,cg09760963;cg04478179;cg01440841
RNF175,chr4,153759757,153759977,220,0.0793581,0.474550737,0.395192637,1,0.977777778,0.996825397,cg04478179;cg01440841;cg18355902
RNF175,chr4,153759757,153760046,289,0.072150979,0.476040669,0.40388969,1,0.955555556,0.996825397,cg04478179;cg01440841;cg18355902;cg02647878
RNF175,chr4,153759656,153760046,390,0.082287977,0.494301492,0.412013515,1,0.955555556,0.996825397,cg09760963;cg04478179;cg01440841;cg18355902;cg02647878
RNF175,chr4,153759656,153760172,516,0.127361914,0.506492678,0.379130764,1,0.955555556,0.996825397,cg09760963;cg04478179;cg01440841;cg18355902;cg02647878;cg08660876
FMN2,chr1,240092077,240092715,638,0.088280879,0.282280529,0.19399965,1,0.955555556,0.996825397,cg02574509;cg25208017;cg22931725;cg17012160;cg05658491
FMN2,chr1,240091836,240092715,879,0.076595809,0.262520465,0.185924655,1,0.955555556,0.996825397,cg01535698;cg02574509;cg25208017;cg22931725;cg17012160;cg05658491
SYT6,chr1,114153073,114153844,771,0.111044061,0.433064087,0.322020026,1,0.955555556,0.996825397,cg27304110;cg19304150;cg09177131;cg05368341
VEGFC,chr4,176792090,176793197,1107,0.179462299,0.515798705,0.336336406,1,0.977777778,0.996825397,cg18068664;cg26301788;cg13378388;cg06679347
MAP3K14-AS1;SPATA32,chr17,45262222,45262465,243,0.128483535,0.490957563,0.362474028,1,0.955555556,0.996825397,cg24542751;cg26742995;cg26532627;cg19539667
SLIT3,chr5,169300758,169301146,388,0.133863903,0.571093005,0.437229102,1,0.955555556,0.996825397,cg09073398;cg11732619;cg07136998;cg15927720
SLIT3,chr5,169300748,169301146,398,0.160848469,0.572407865,0.411559397,1,0.955555556,0.996825397,cg01663016;cg09073398;cg11732619;cg07136998;cg15927720
RP11-175E9.1,chr8,23714466,23714695,229,0.12532209,0.429664378,0.304342288,1,0.955555556,0.996825397,cg04649897;cg07005294;cg19771920;cg01740146
STOX2,chr4,183905290,183906602,1312,0.084880611,0.435676215,0.350795604,1,0.955555556,0.996825397,cg20026798;cg25882830;cg11354594;cg01758805;cg02071076;cg06367693;cg02500300
SYT9,chr11,7251923,7252268,345,0.113963668,0.489289257,0.375325589,1,0.977777778,0.996825397,cg02269161;cg22723056;cg08185661
SYT9,chr11,7252147,7252505,358,0.098472243,0.491189491,0.392717248,1,0.977777778,0.996825397,cg22723056;cg08185661;cg24678137
SYT9,chr11,7252147,7253004,857,0.162472162,0.515426587,0.352954425,1,0.977777778,0.996825397,cg22723056;cg08185661;cg24678137;cg22910449
KCNK12,chr2,47570349,47571541,1192,0.139908421,0.423019558,0.283111137,1,0.977777778,0.996825397,cg03603951;cg04431946;cg08074851;cg01826863;cg13913015;cg27320127;cg04981611;cg04934807
CBLN2,chr18,72543720,72544281,561,0.147091614,0.538463274,0.39137166,1,0.955555556,0.996825397,cg18596362;cg21902544
CBLN2,chr18,72543198,72543721,523,0.10135266,0.397950811,0.296598151,1,0.955555556,0.996825397,cg03561455;cg01908010;cg19202058;cg21529405;cg18596362
CBLN2,chr18,72542790,72543721,931,0.108582337,0.389353064,0.280770727,1,0.977777778,0.996825397,cg17952513;cg03561455;cg01908010;cg19202058;cg21529405;cg18596362
CBLN2,chr18,72542790,72544540,1750,0.106760524,0.409302025,0.302541501,1,0.955555556,0.996825397,cg17952513;cg03561455;cg01908010;cg19202058;cg21529405;cg18596362;cg21902544;cg05928649
COL4A1;COL4A2,chr13,110307851,110308217,366,0.089185843,0.422087685,0.332901842,1,0.955555556,0.996825397,cg15871127;cg27546237;cg25530246
NPTX1,chr17,80477763,80478162,399,0.064694213,0.43945318,0.374758967,1,0.955555556,0.996825397,cg25924217;cg13391810;cg14129397
NPTX1,chr17,80475708,80476256,548,0.05436941,0.310669512,0.256300102,1,0.955555556,0.996825397,cg24488602;cg14954491;cg13355248;cg05632623
ARPP21,chr3,35639407,35639656,249,0.150730644,0.397635749,0.246905105,1,0.955555556,0.996825397,cg06387459;cg19819145
ARPP21,chr3,35639407,35639667,260,0.137041089,0.387473404,0.250432315,1,0.977777778,0.996825397,cg06387459;cg19819145;cg02202141
JAM2,chr21,25639651,25639865,214,0.074187653,0.431715438,0.357527785,1,0.977777778,0.996825397,cg13769223;cg22627390;cg03382304
JAM2,chr21,25639651,25640002,351,0.061327499,0.406660176,0.345332676,1,0.977777778,0.996825397,cg13769223;cg22627390;cg03382304;cg06479755
PLXNA4,chr7,132576634,132577768,1134,0.08067535,0.389223088,0.308547738,1,0.977777778,0.996825397,cg07057177;cg05950570;cg07875818;cg15585036;cg07258916;cg26209005
PLXNA4,chr7,132576617,132577768,1151,0.092009951,0.393850897,0.301840946,1,0.977777778,0.996825397,cg09725546;cg07057177;cg05950570;cg07875818;cg15585036;cg07258916;cg26209005
ALX4,chr11,44309353,44309813,460,0.060430008,0.397524607,0.337094599,1,0.977777778,0.996825397,cg26365854;cg08408994;cg24335138;cg15817236
ALX4,chr11,44309408,44310028,620,0.066926821,0.406760602,0.339833781,1,0.977777778,0.996825397,cg08408994;cg24335138;cg15817236;cg04988423
ALX4,chr11,44309353,44310028,675,0.058890495,0.395079836,0.336189341,1,0.977777778,0.996825397,cg26365854;cg08408994;cg24335138;cg15817236;cg04988423
ALX4,chr11,44309353,44310080,727,0.073188011,0.405963973,0.332775962,1,0.955555556,0.996825397,cg26365854;cg08408994;cg24335138;cg15817236;cg04988423;cg22931182;cg02504416
ARHGAP19-SLIT1;SLIT1,chr10,97185374,97185709,335,0.064930204,0.324660502,0.259730298,1,0.955555556,0.996825397,cg23685759;cg07143898;cg02741216
ZNF582;ZNF582-AS1,chr19,56393576,56393784,208,0.118219557,0.495922338,0.377702781,1,0.955555556,0.996825397,cg02763101;cg22647407;cg08464824;cg13916740;cg24039631;cg20984085;cg25267765;cg07135042
ZNF582;ZNF582-AS1,chr19,56393532,56393784,252,0.124240546,0.501056216,0.376815669,1,0.955555556,0.996825397,cg09568464;cg02763101;cg22647407;cg08464824;cg13916740;cg24039631;cg20984085;cg25267765;cg07135042
ZNF582;ZNF582-AS1,chr19,56393386,56393784,398,0.119128507,0.474624846,0.355496339,1,0.955555556,0.996825397,cg11740878;cg09568464;cg02763101;cg22647407;cg08464824;cg13916740;cg24039631;cg20984085;cg25267765;cg07135042
CDH2,chr18,28177238,28177592,354,0.08665322,0.430213417,0.343560197,1,0.955555556,0.996825397,cg13464915;cg09313439;cg12208258;cg06090660
CDH2,chr18,28177247,28178196,949,0.052299028,0.399426063,0.347127034,1,0.955555556,0.996825397,cg09313439;cg12208258;cg06090660;cg14312538;cg02840109
CDH2,chr18,28175978,28177747,1769,0.099192263,0.424767803,0.32557554,1,0.955555556,0.996825397,cg07635747;cg13845439;cg22679003;cg18171240;cg13464915;cg09313439;cg12208258;cg06090660;cg14312538
CDH2,chr18,28175978,28178196,2218,0.091935665,0.410444289,0.318508624,1,0.955555556,0.996825397,cg07635747;cg13845439;cg22679003;cg18171240;cg13464915;cg09313439;cg12208258;cg06090660;cg14312538;cg02840109
AC005537.2;HECW1,chr7,43112655,43113618,963,0.161220074,0.475486939,0.314266865,1,0.955555556,0.996825397,cg08039116;cg17438849;cg22795470;cg03781266;cg21656751;cg14872657
C8orf34;RP11-664D7.4,chr8,68331050,68331276,226,0.132776139,0.608666929,0.475890791,1,0.977777778,0.996825397,cg03357798;cg13407456;cg22001496;cg24280540
GLB1L3,chr11,134276238,134276783,545,0.041016041,0.404306966,0.363290925,1,0.977777778,0.996825397,cg03323292;cg09395318;cg05621343;cg03108229;cg18375494;cg03315869
GLB1L3,chr11,134276259,134277250,991,0.079927359,0.420138273,0.340210914,1,0.977777778,0.996825397,cg09395318;cg05621343;cg03108229;cg18375494;cg03315869;cg19674669;cg06149302
GLB1L3,chr11,134276238,134277250,1012,0.072667417,0.423252029,0.350584612,1,0.977777778,0.996825397,cg03323292;cg09395318;cg05621343;cg03108229;cg18375494;cg03315869;cg19674669;cg06149302
GLB1L3,chr11,134276181,134277250,1069,0.067784504,0.421218915,0.353434411,1,0.977777778,0.996825397,cg21692846;cg03323292;cg09395318;cg05621343;cg03108229;cg18375494;cg03315869;cg19674669;cg06149302
GLB1L3,chr11,134276085,134277250,1165,0.064014259,0.416805128,0.352790868,1,0.977777778,0.996825397,cg13491690;cg21692846;cg03323292;cg09395318;cg05621343;cg03108229;cg18375494;cg03315869;cg19674669;cg06149302
GUCY1B3,chr4,155759248,155759618,370,0.133587383,0.509920294,0.376332911,1,0.955555556,0.996825397,cg27272220;cg22664296;cg06217494
GUCY1B3,chr4,155759104,155759618,514,0.161006946,0.527796541,0.366789595,1,0.955555556,0.996825397,cg03584891;cg27272220;cg22664296;cg06217494
LRRC4;SND1,chr7,128031142,128032406,1264,0.065755094,0.352080649,0.286325556,1,0.955555556,0.996825397,cg06945399;cg27573591;cg15087147;cg04153784;cg12628196
LRRC4;SND1,chr7,128031142,128032421,1279,0.071043982,0.377498531,0.306454549,1,0.955555556,0.996825397,cg06945399;cg27573591;cg15087147;cg04153784;cg12628196;cg09087503
HCN1,chr5,45696104,45696390,286,0.09849252,0.390677803,0.292185283,1,0.977777778,0.996825397,cg05201970;cg05539745;cg19697475;cg04259977
HCN1,chr5,45695737,45696390,653,0.161897221,0.425328891,0.263431671,1,0.977777778,0.996825397,cg07254032;cg06498267;cg05201970;cg05539745;cg19697475;cg04259977
HCN1,chr5,45695365,45696364,999,0.182998569,0.449369724,0.266371155,1,0.955555556,0.996825397,cg23037386;cg18273840;cg07254032;cg06498267;cg05201970;cg05539745;cg19697475
SDC2,chr8,96493640,96493953,313,0.081719957,0.374270141,0.292550184,1,0.977777778,0.996825397,cg25070637;cg14538332
SDC2,chr8,96493640,96494852,1212,0.080878905,0.448554216,0.367675312,1,0.955555556,0.996825397,cg25070637;cg14538332;cg16935295;cg04261408;cg14625631
SDC2,chr8,96494447,96495368,921,0.076326374,0.397049427,0.320723052,1,0.977777778,0.996825397,cg04261408;cg14625631;cg10292139;cg16673702;cg07146119
SDC2,chr8,96493536,96493953,417,0.071392222,0.402435057,0.331042834,1,0.977777778,0.996825397,cg13096260;cg18719750;cg24732574;cg08979737;cg25070637;cg14538332
SDC2,chr8,96493536,96494448,912,0.075419099,0.452629261,0.377210163,1,0.977777778,0.996825397,cg13096260;cg18719750;cg24732574;cg08979737;cg25070637;cg14538332;cg16935295;cg04261408
SDC2,chr8,96493536,96494852,1316,0.074367549,0.434315682,0.359948133,1,0.977777778,0.996825397,cg13096260;cg18719750;cg24732574;cg08979737;cg25070637;cg14538332;cg16935295;cg04261408;cg14625631
SDC2,chr8,96493536,96495334,1798,0.07461211,0.43446016,0.35984805,1,0.977777778,0.996825397,cg13096260;cg18719750;cg24732574;cg08979737;cg25070637;cg14538332;cg16935295;cg04261408;cg14625631;cg10292139
SDC2,chr8,96493536,96495365,1829,0.074775195,0.424513597,0.349738402,1,0.977777778,0.996825397,cg13096260;cg18719750;cg24732574;cg08979737;cg25070637;cg14538332;cg16935295;cg04261408;cg14625631;cg10292139;cg16673702
SDC2,chr8,96493536,96495368,1832,0.069997389,0.409854298,0.339856909,1,0.977777778,0.996825397,cg13096260;cg18719750;cg24732574;cg08979737;cg25070637;cg14538332;cg16935295;cg04261408;cg14625631;cg10292139;cg16673702;cg07146119
ITGA4,chr2,181457331,181457542,211,0.091718038,0.499146199,0.407428162,1,0.955555556,0.996825397,cg10526659;cg06952671
ITGA4,chr2,181457552,181457775,223,0.140366555,0.519723174,0.379356619,1,0.977777778,0.996825397,cg21995919;cg25024074
ITGA4,chr2,181457541,181457775,234,0.112244988,0.525283207,0.413038219,1,0.955555556,0.996825397,cg06952671;cg21995919;cg25024074
AC103563.8;MAL,chr2,95025510,95026680,1170,0.096859753,0.384230225,0.287370472,1,0.977777778,0.996825397,cg04804539;cg22403344;cg07224914;cg06668300;cg17626405;cg09712683;cg22762844
CCDC169;CCDC169-SOHLH2,chr13,36297617,36297912,295,0.096918818,0.446696281,0.349777463,1,0.977777778,0.996825397,cg13455704;cg04902286;cg26439710;cg15167956;cg13258563;cg11678027
SOST,chr17,43755514,43755794,280,0.099448378,0.374797093,0.275348715,1,0.955555556,0.996825397,cg04930469;cg12473285;cg13749379
DLGAP3,chr1,34929940,34930237,297,0.104090755,0.514491781,0.410401027,1,0.977777778,0.996825397,cg17418463;cg05860313;cg05046525;cg08213098
DGKG,chr3,186361058,186362235,1177,0.126805189,0.400696977,0.273891789,1,0.977777778,0.996825397,cg10730421;cg15055817;cg16657397;cg05287817;cg25808906
DGKG,chr3,186361353,186362255,902,0.109801858,0.388144322,0.278342464,1,0.955555556,0.996825397,cg15055817;cg16657397;cg05287817;cg25808906;cg14601136
CNTNAP2,chr7,146116347,146116855,508,0.155702564,0.426075888,0.270373324,1,0.977777778,0.996825397,cg07028533;cg24887139;cg07612562;cg16521917
CNTNAP2,chr7,146116347,146116912,565,0.159935045,0.428217807,0.268282761,1,0.977777778,0.996825397,cg07028533;cg24887139;cg07612562;cg16521917;cg05422683
DOK6;RP11-17E3.1,chr18,69401032,69401495,463,0.094689812,0.398167274,0.303477461,1,0.977777778,0.996825397,cg23217126;cg15916399;cg23434186
TRBC2;TRBJ2-4;TRBJ2-5;TRBJ2-6;TRBJ2-7;TRBJ2-3,chr7,142797022,142797231,209,0.053801101,0.411452569,0.357651468,1,0.955555556,0.996825397,cg06557057;cg06779469;cg12652174;cg21621906
TRBC2;TRBJ2-4;TRBJ2-5;TRBJ2-6;TRBJ2-7;TRBJ2-3,chr7,142796911,142797270,359,0.057853502,0.432505351,0.374651849,1,0.977777778,0.996825397,cg09998133;cg06557057;cg06779469;cg12652174;cg21621906;cg08430489
TRBC2;TRBJ2-4;TRBJ2-5;TRBJ2-6;TRBJ2-7;TRBJ2-3,chr7,142796911,142797302,391,0.068051938,0.45314939,0.385097452,1,0.977777778,0.996825397,cg09998133;cg06557057;cg06779469;cg12652174;cg21621906;cg08430489;cg09493063
TRBC2;TRBJ2-4;TRBJ2-5;TRBJ2-6;TRBJ2-7;TRBJ2-3,chr7,142796911,142797415,504,0.064305931,0.418260487,0.353954556,1,0.977777778,0.996825397,cg09998133;cg06557057;cg06779469;cg12652174;cg21621906;cg08430489;cg09493063;cg10218490
LHX6,chr9,122219808,122220556,748,0.122589484,0.400117006,0.277527522,1,0.955555556,0.996825397,cg25542041;cg13490403;cg17930194
SYNDIG1,chr20,24469725,24470449,724,0.115336532,0.488443016,0.373106485,1,0.977777778,0.996825397,cg19654195;cg17739841;cg15343461
SYNDIG1,chr20,24469229,24469726,497,0.127530698,0.532462579,0.404931881,1,0.955555556,0.996825397,cg16098981;cg16120788;cg09623400;cg19654195
SYNDIG1,chr20,24469717,24470449,732,0.119796494,0.524217,0.404420507,1,0.977777778,0.996825397,cg09623400;cg19654195;cg17739841;cg15343461
SYNDIG1,chr20,24469280,24470449,1169,0.122532214,0.513816837,0.391284623,1,0.977777778,0.996825397,cg16120788;cg09623400;cg19654195;cg17739841;cg15343461
PHOX2A,chr11,72241087,72241313,226,0.049556138,0.244761334,0.195205197,1,0.955555556,0.996825397,cg09802835;cg23619769
ZNF804B,chr7,88759689,88759969,280,0.094742263,0.532981122,0.43823886,1,0.977777778,0.996825397,cg27319898;cg21159370
LINC01158,chr2,104842859,104843318,459,0.190940306,0.507488796,0.316548491,1,0.933333333,0.995238095,cg19267252;cg00619126
LINC01158,chr2,104842859,104843806,947,0.174867756,0.495831291,0.320963535,1,0.933333333,0.995238095,cg19267252;cg00619126;cg15910662;cg00001747
HMX2,chr10,123148024,123148912,888,0.100453949,0.36375226,0.263298311,1,0.933333333,0.995238095,cg17498296;cg22603247;cg07229938;cg19909787;cg00474465;cg05189242;cg17795158
HMX2,chr10,123148567,123149900,1333,0.181591658,0.404335104,0.222743446,1,0.933333333,0.995238095,cg05189242;cg17795158;cg10059942;cg03716936;cg00006081;cg02430935;cg04820634
HMX2,chr10,123148024,123148973,949,0.095768928,0.348082619,0.252313691,1,0.933333333,0.995238095,cg17498296;cg22603247;cg07229938;cg19909787;cg00474465;cg05189242;cg17795158;cg10059942
HMX2,chr10,123148426,123149900,1474,0.178391685,0.393595882,0.215204197,1,0.955555556,0.995238095,cg00474465;cg05189242;cg17795158;cg10059942;cg03716936;cg00006081;cg02430935;cg04820634
HMX2,chr10,123148024,123149232,1208,0.096600636,0.330889992,0.234289356,1,0.933333333,0.995238095,cg17498296;cg22603247;cg07229938;cg19909787;cg00474465;cg05189242;cg17795158;cg10059942;cg03716936
HMX2,chr10,123148192,123149900,1708,0.169689409,0.395011004,0.225321595,1,0.933333333,0.995238095,cg19909787;cg00474465;cg05189242;cg17795158;cg10059942;cg03716936;cg00006081;cg02430935;cg04820634
HMX2,chr10,123148084,123149900,1816,0.15479405,0.369371527,0.214577477,1,0.933333333,0.995238095,cg07229938;cg19909787;cg00474465;cg05189242;cg17795158;cg10059942;cg03716936;cg00006081;cg02430935;cg04820634
HMX2,chr10,123147893,123149232,1339,0.103904358,0.333414682,0.229510324,1,0.955555556,0.995238095,cg00684248;cg23437459;cg17498296;cg22603247;cg07229938;cg19909787;cg00474465;cg05189242;cg17795158;cg10059942;cg03716936
HMX2,chr10,123148024,123149513,1489,0.137921611,0.373031643,0.235110033,1,0.933333333,0.995238095,cg17498296;cg22603247;cg07229938;cg19909787;cg00474465;cg05189242;cg17795158;cg10059942;cg03716936;cg00006081;cg02430935
ATP1B2,chr17,7651363,7651613,250,0.099377694,0.404103567,0.304725874,1,0.977777778,0.995238095,cg22448889;cg00053373;cg00996262
ATP1B2,chr17,7651363,7651815,452,0.082097306,0.385383222,0.303285916,1,0.955555556,0.995238095,cg22448889;cg00053373;cg00996262;cg08581937
ATP1B2,chr17,7651363,7651981,618,0.07758771,0.381547737,0.303960027,1,0.955555556,0.995238095,cg22448889;cg00053373;cg00996262;cg08581937;cg22237200
CYP7B1,chr8,64798510,64798718,208,0.082597295,0.452385746,0.369788452,1,0.955555556,0.995238095,cg12755298;cg10816489
T,chr6,166168905,166169739,834,0.065476537,0.371900666,0.306424129,1,0.977777778,0.995238095,cg06463958;cg08214847;cg13032463;cg01392518
T,chr6,166168822,166169739,917,0.058206646,0.385775315,0.327568669,1,0.977777778,0.995238095,cg06073449;cg06463958;cg08214847;cg13032463;cg01392518
T,chr6,166168718,166169739,1021,0.054068491,0.383952581,0.32988409,1,0.977777778,0.995238095,cg19675288;cg06073449;cg06463958;cg08214847;cg13032463;cg01392518
SFRP2,chr4,153788726,153789220,494,0.093168285,0.463705432,0.370537148,1,0.933333333,0.995238095,cg14063488;cg06549216;cg03202804;cg11354906
SFRP2,chr4,153788676,153789222,546,0.109797435,0.478691995,0.36889456,1,0.933333333,0.995238095,cg05874561;cg14063488;cg06549216;cg03202804;cg11354906;cg25775322
SFRP2,chr4,153788604,153789222,618,0.11521866,0.480285556,0.365066896,1,0.933333333,0.995238095,cg05774801;cg05874561;cg14063488;cg06549216;cg03202804;cg11354906;cg25775322
SFRP2,chr4,153788604,153789248,644,0.109901868,0.473024269,0.363122401,1,0.933333333,0.995238095,cg05774801;cg05874561;cg14063488;cg06549216;cg03202804;cg11354906;cg25775322;cg14330641
SFRP2,chr4,153788676,153789267,591,0.118050692,0.488522596,0.370471904,1,0.933333333,0.995238095,cg05874561;cg14063488;cg06549216;cg03202804;cg11354906;cg25775322;cg14330641;cg05164933
SFRP2,chr4,153788604,153789267,663,0.121350172,0.488669743,0.367319571,1,0.933333333,0.995238095,cg05774801;cg05874561;cg14063488;cg06549216;cg03202804;cg11354906;cg25775322;cg14330641;cg05164933
SFRP2,chr4,153788604,153789270,666,0.13222882,0.496241315,0.364012495,1,0.933333333,0.995238095,cg05774801;cg05874561;cg14063488;cg06549216;cg03202804;cg11354906;cg25775322;cg14330641;cg05164933;cg23121156
SFRP2,chr4,153788604,153789274,670,0.140884299,0.497869478,0.356985179,1,0.933333333,0.995238095,cg05774801;cg05874561;cg14063488;cg06549216;cg03202804;cg11354906;cg25775322;cg14330641;cg05164933;cg23121156;cg23292160
SFRP2,chr4,153788604,153789348,744,0.149228135,0.495877056,0.346648921,1,0.933333333,0.995238095,cg05774801;cg05874561;cg14063488;cg06549216;cg03202804;cg11354906;cg25775322;cg14330641;cg05164933;cg23121156;cg23292160;cg10942078;cg14289246;cg22178613
NID1,chr1,236064894,236065442,548,0.090215923,0.464364752,0.374148829,1,0.933333333,0.995238095,cg04507775;cg02957057;cg00095594;cg07157830
NID1,chr1,236064386,236065442,1056,0.087285938,0.463429269,0.37614333,1,0.933333333,0.995238095,cg07479670;cg04507775;cg02957057;cg00095594;cg07157830
SLC35F1,chr6,117907708,117908479,771,0.111572954,0.436812459,0.325239505,1,0.977777778,0.995238095,cg26532358;cg17687493;cg09283154
SLC35F1,chr6,117907706,117908479,773,0.090293052,0.445558445,0.355265394,1,0.977777778,0.995238095,cg11430157;cg26532358;cg17687493;cg09283154
SLC35F1,chr6,117907708,117908570,862,0.117738643,0.465077665,0.347339022,1,0.933333333,0.995238095,cg26532358;cg17687493;cg09283154;cg01995743
SLC35F1,chr6,117907706,117908570,864,0.099481584,0.466421413,0.36693983,1,0.977777778,0.995238095,cg11430157;cg26532358;cg17687493;cg09283154;cg01995743
SLC35F1,chr6,117907487,117908570,1083,0.097004741,0.476610024,0.379605283,1,0.977777778,0.995238095,cg04442576;cg11430157;cg26532358;cg17687493;cg09283154;cg01995743
NR2E1;OSTM1,chr6,108165868,108166185,317,0.18996157,0.526461371,0.336499801,1,0.955555556,0.995238095,cg08616702;cg24104938;cg07411432;cg18918349;cg18093751;cg02062480
NR2E1;OSTM1,chr6,108165874,108166303,429,0.171722389,0.492443347,0.320720958,1,0.955555556,0.995238095,cg24104938;cg07411432;cg18918349;cg18093751;cg02062480;cg03383382
NR2E1;OSTM1,chr6,108165859,108166185,326,0.177393559,0.52902864,0.35163508,1,0.955555556,0.995238095,cg24225517;cg08616702;cg24104938;cg07411432;cg18918349;cg18093751;cg02062480
NR2E1;OSTM1,chr6,108165868,108166303,435,0.182928029,0.509702034,0.326774005,1,0.955555556,0.995238095,cg08616702;cg24104938;cg07411432;cg18918349;cg18093751;cg02062480;cg03383382
NR2E1;OSTM1,chr6,108165868,108166617,749,0.186695746,0.502269976,0.31557423,1,0.955555556,0.995238095,cg08616702;cg24104938;cg07411432;cg18918349;cg18093751;cg02062480;cg03383382;cg19697981
NR2E1;OSTM1,chr6,108165569,108166303,734,0.170641532,0.504913312,0.33427178,1,0.955555556,0.995238095,cg12463600;cg24225517;cg08616702;cg24104938;cg07411432;cg18918349;cg18093751;cg02062480;cg03383382
NR2E1;OSTM1,chr6,108165859,108166617,758,0.177283497,0.506954674,0.329671177,1,0.955555556,0.995238095,cg24225517;cg08616702;cg24104938;cg07411432;cg18918349;cg18093751;cg02062480;cg03383382;cg19697981
KAZN,chr1,14599028,14599361,333,0.147940403,0.510205339,0.362264936,1,0.955555556,0.995238095,cg03391684;cg00185566
KAZN,chr1,14599028,14599497,469,0.173177096,0.541333787,0.36815669,1,0.955555556,0.995238095,cg03391684;cg00185566;cg04996873
C17orf102;TMEM132E,chr17,34579375,34580621,1246,0.118153043,0.396344124,0.278191081,1,0.955555556,0.995238095,cg09628838;cg08967802;cg04906989;cg04790084;cg23791505;cg06557358;cg00196787;cg06459443;cg21745612;cg03442425
PCDH8,chr13,52845828,52846291,463,0.146060027,0.498417033,0.352357006,1,0.955555556,0.995238095,cg07847863;cg06460717;cg09813525;cg00287312
BAI1,chr8,142451832,142452172,340,0.096524671,0.501679046,0.405154375,1,0.955555556,0.995238095,cg12039286;cg20864608;cg11758945
BAI1,chr8,142451832,142453276,1444,0.107511246,0.383786312,0.276275066,1,0.955555556,0.995238095,cg12039286;cg20864608;cg11758945;cg00321480;cg07300200;cg00423826
BAI1,chr8,142451561,142453276,1715,0.098144588,0.359939295,0.261794707,1,0.955555556,0.995238095,cg21639387;cg12039286;cg20864608;cg11758945;cg00321480;cg07300200;cg00423826
RP11-710C12.1;UNC5C,chr4,95549099,95549737,638,0.112839772,0.464343436,0.351503664,1,0.933333333,0.995238095,cg22634891;cg11723848;cg17334018;cg15984718;cg13265789;cg01194057;cg21782409
RP11-710C12.1;UNC5C,chr4,95549086,95549737,651,0.108990889,0.445326957,0.336336068,1,0.933333333,0.995238095,cg07234102;cg22634891;cg11723848;cg17334018;cg15984718;cg13265789;cg01194057;cg21782409
MARCH11;RP11-19O2.2,chr5,16179551,16179925,374,0.165633555,0.432997931,0.267364376,1,0.933333333,0.995238095,cg09017434;cg15015920;cg25092681
AC005597.1;ZNF536,chr19,30226310,30226860,550,0.13331973,0.391280799,0.257961069,1,0.977777778,0.995238095,cg05804948;cg03706436;cg17802600;cg24802014;cg23765754
AC005597.1;ZNF536,chr19,30226318,30227332,1014,0.118754681,0.355027487,0.236272806,1,0.977777778,0.995238095,cg03706436;cg17802600;cg24802014;cg23765754;cg01518188
AC005597.1;ZNF536,chr19,30226310,30227332,1022,0.123354792,0.363817941,0.24046315,1,0.977777778,0.995238095,cg05804948;cg03706436;cg17802600;cg24802014;cg23765754;cg01518188
AC005597.1;ZNF536,chr19,30226318,30227518,1200,0.105563201,0.314067805,0.208504604,1,0.977777778,0.995238095,cg03706436;cg17802600;cg24802014;cg23765754;cg01518188;cg00382463
AC005597.1;ZNF536,chr19,30225805,30227332,1527,0.127645736,0.360901728,0.233255992,1,0.977777778,0.995238095,cg14904261;cg05804948;cg03706436;cg17802600;cg24802014;cg23765754;cg01518188
AC005597.1;ZNF536,chr19,30226310,30227518,1208,0.11139065,0.327453863,0.216063213,1,0.977777778,0.995238095,cg05804948;cg03706436;cg17802600;cg24802014;cg23765754;cg01518188;cg00382463
AC005597.1;ZNF536,chr19,30226318,30228243,1925,0.098535828,0.309222277,0.210686449,1,0.977777778,0.995238095,cg03706436;cg17802600;cg24802014;cg23765754;cg01518188;cg00382463;cg00757082
AC005597.1;ZNF536,chr19,30225617,30227332,1715,0.117923487,0.352828902,0.234905416,1,0.977777778,0.995238095,cg05525743;cg14904261;cg05804948;cg03706436;cg17802600;cg24802014;cg23765754;cg01518188
AC005597.1;ZNF536,chr19,30225805,30227518,1713,0.116640744,0.329447687,0.212806942,1,0.977777778,0.995238095,cg14904261;cg05804948;cg03706436;cg17802600;cg24802014;cg23765754;cg01518188;cg00382463
